Post.id|Person.id
1099514490471|13194139534141
1649270304384|13194139534141
1374392397626|13194139534684
1786709258135|13194139534684
2199026118571|13194139534684
2061587165119|13194139534684
1374392397779|13194139534684
1511831351271|13194139534684
962075537404|13194139534684
1649270304784|13194139534684
1099514490927|13194139534684
1236953444419|13194139534684
1511831351393|13194139534684
1786709258357|13194139538666
1099514491282|13194139538666
1099514491315|13194139538666
824636584391|13194139538666
1649270305245|13194139538666
1511831351793|13194139538666
1924148212229|13194139538666
1236953444889|13194139538666
1099514491437|13194139538666
1511831351873|13194139538666
824636584533|13194139538666
962075538025|13194139543359
1786709258877|13194139543359
1511831351953|13194139543359
1511831351973|13194139543359
2061587165881|13194139543359
962075538125|13194139543359
1099514491617|13194139543359
1786709258997|13194139543359
1649270305545|13194139543359
1649270305565|13194139543359
1236953445169|13194139543359
1649270305780|15393162788893
1236953445384|15393162788893
1786709259292|15393162788893
1374392398896|15393162788893
1511831352388|15393162788893
1786709259359|15393162788893
1099514492019|15393162788893
1511831352455|15393162788893
1236953445531|15393162788893
2061587166383|15393162788893
2061587166403|15393162788893
2061587166423|15393162788893
1786709259803|15393162792505
1099514492649|15393162792505
962075539224|15393162792505
1236953446203|15393162792505
1924148213583|15393162792505
1374392399715|15393162792505
1511831353207|15393162792505
2061587167116|15393162792505
2061587167137|15393162792505
1099514492853|15393162792505
2061587167605|13194139541718
1924148214717|17592186051627
1924148215164|8796093028417
1649270308317|15393162793169
1511831354865|15393162793169
1099514494469|15393162793169
2061587168793|15393162793169
1374392401453|15393162793169
1786709261889|15393162793169
1511831354965|15393162793169
1099514494569|15393162793169
1649270308494|15393162793169
2061587168985|15393162793530
962075541448|15393162793530
1786709262365|15393162793530
1236953448497|15393162793530
1649270308951|15393162793530
2061587169410|15393162793530
1099514495126|15393162793530
1511831355576|15393162793530
1786709262540|15393162793530
1649270309088|15393162794636
1374392402740|15393162795351
962075542597|15393162796281
1924148216921|15393162796281
2061587170413|15393162796281
1374392403073|15393162796281
1099514496185|15393162796281
1786709263565|15393162796281
1924148217057|15393162796281
1924148217085|15393162796281
1099514496273|15393162796281
1236953449765|15393162796281
1786709263841|15393162796785
1511831357173|15393162796785
1786709264159|15393162799098
1099514496822|15393162799098
1786709264202|15393162799098
1511831357278|15393162799098
1099514496882|15393162799098
1649270310790|15393162799098
1786709264282|15393162799098
1649270310830|15393162799098
1786709264371|17592186046854
1924148218150|17592186046854
1649270311476|17592186047338
1099514497795|17592186047338
1374392404950|17592186047543
1099514498075|17592186047543
1236953451580|17592186047543
1924148218960|17592186047543
1924148218980|17592186047543
1374392405112|17592186047543
1099514498188|17592186047543
2061587172512|17592186047543
1649270312133|17592186049138
1649270312164|17592186049138
1099514498296|17592186049138
1924148219148|17592186049138
1649270312224|17592186049138
1236953451828|17592186049138
1649270312264|17592186049138
1924148219228|17592186049138
1236953451901|17592186051811
2061587172753|17592186051811
1236953451941|17592186051811
1236953451964|17592186051811
1236953451997|17592186051811
1236953452028|17592186051811
1924148219408|17592186051811
1374392405540|17592186051811
2061587172920|17592186051811
1786709266127|19791209304154
1374392405949|19791209304154
1511831359536|19791209304154
1786709266532|19791209304154
1511831359608|19791209304154
1924148220054|19791209304154
1924148220074|19791209304154
1649270313180|21990232555617
1649270313236|21990232555617
1649270313269|21990232555617
2061587173710|21990232555617
1511831359876|21990232555617
1786709266873|21990232556962
1924148220365|21990232556962
1649270313441|21990232556962
1374392406548|21990232556962
1374392406568|21990232556962
1511831360060|21990232556962
1649270313552|21990232556962
2061587174006|21990232557681
1649270313627|21990232557681
1786709267119|21990232557681
2061587174083|21990232557681
1511831360215|21990232557681
1924148220653|21990232557681
1511831360257|21990232557681
1649270313889|21990232558726
1786709267518|21990232562091
1649270314087|21990232562091
1511831360635|21990232562091
1786709267599|21990232562091
1511831360675|21990232562091
1649270314244|21990232562149
1649270314472|21990232562149
1924148221673|6597069768671
2061587175581|8796093030364
2061587175823|24189255817201
2061587176067|2199023257977
2061587176239|13194139540307
2061587176486|21990232562149
2061587176506|21990232562149
1786709269582|21990232562149
1649270316130|21990232562149
1649270316150|21990232562149
1374392409241|21990232562149
1786709269677|21990232562149
1649270316285|21990232563347
1786709269778|21990232563347
2061587176762|21990232563347
1924148223394|21990232563643
1924148223640|21990232563643
1786709270411|21990232563643
1511831363501|21990232563643
1786709270465|21990232563643
2061587177429|21990232563643
2061587177449|21990232563643
1649270317069|21990232563643
2061587177505|21990232563643
1924148224225|24189255812639
1924148224515|24189255812639
1511831364243|24189255812639
2061587178158|24189255812639
1924148224706|24189255812639
1786709271267|24189255812639
1786709271321|24189255813276
1786709271349|24189255813276
1924148224841|24189255813276
2061587178333|24189255813276
2061587178353|24189255813276
1786709271486|24189255816636
1649270318055|24189255816636
2061587178491|24189255816636
1786709271567|24189255816636
1786709271587|24189255816636
1649270318314|24189255819727
2061587179018|24189255819727
1649270318835|24189255819727
1786709272528|24189255819727
1786709272823|24189255819727
1649270319678|24189255819727
2061587180337|24189255819727
1924148227114|24189255819727
1924148227418|24189255819727
2061587181145|24189255819727
1649270321155|26388279071187
1649270321254|26388279071187
2061587181703|26388279071187
1786709274779|26388279073249
1786709274799|26388279073249
1786709274819|26388279073249
2061587181959|26388279073429
1924148228569|26388279073429
1786709275150|28587302327653
1786709275187|28587302327653
1924148228782|28587302327780
1924148228975|30786325581562
1924148228995|30786325581562
1924148229019|30786325581562
2061587182587|30786325583412
2061587182607|30786325584222
1924148229165|30786325584222
2061587183144|32985348842170
2061587183164|32985348842170
2061587183192|32985348842170
1236953462659|1564
2061587183733|1564
412319742282|1564
687197649431|1564
274880789265|1564
1099514510290|2370
2882811|4273
1511831371253|4273
137441836781|4273
274880790493|4273
274880790682|4273
1786709279107|4273
274880791143|4273
274880791333|4273
2061587186688|4273
687197651998|4273
687197652018|4273
549758698566|4273
137441838170|4273
2884730|4273
687197652110|4273
1099514512546|4273
137441838272|4273
2061587186917|4273
687197652217|4273
412319745293|4273
687197652257|4273
1924148233525|4273
2061587187017|4273
1374392419865|7297
1374392420124|7297
274880792628|7297
274880792815|7297
274880793064|7297
274880793311|7297
137441840053|2199023258573
274880793761|2199023258573
274880793936|2199023258573
1511831375381|2199023258716
1924148235830|2199023258716
1099514515026|2199023258716
1786709282406|2199023258716
412319747706|2199023258716
412319747726|2199023258716
137441840802|2199023258716
824636608182|2199023258716
687197654730|2199023258716
824636608238|2199023258716
687197654786|2199023258716
137441840918|2199023258716
1374392422186|2199023258716
1374392422206|2199023258716
412319747922|2199023258716
1786709282685|2199023258752
1099514515643|2199023258752
1786709283266|2199023258752
824636609179|2199023258752
1511831376748|2199023258752
1786709283937|2199023258752
412319749435|4398046519022
412319749500|4398046519022
2061587191184|4398046519022
687197656498|4398046519022
1099514516947|4398046519022
824636610023|4398046519022
549758703099|4398046519022
1511831377423|4398046519022
1924148237893|4398046519022
1649270330969|4398046519022
1649270331000|4398046519022
1511831377548|4398046519022
549758703338|4398046519332
1374392424431|4398046519332
687197657151|4398046519985
412319750227|4398046519985
687197657191|4398046519985
1374392424571|4398046519985
1236953471119|4398046519985
2061587191971|4398046519985
824636610743|4398046519985
1649270331595|4398046519985
962075564255|4398046519985
412319750413|4398046519985
549758703905|4398046519985
2061587192117|4398046519985
1236953471305|4398046519985
1374392424896|4398046520019
1099514518212|4398046520019
962075565032|6597069767433
1511831378989|6597069767433
1786709285953|6597069767433
549758704725|6597069767433
1374392425577|6597069767433
2061587192957|6597069767433
1786709286033|6597069767433
1099514518707|6597069767433
1511831379155|6597069767433
1786709286119|6597069767433
1236953472254|6597069767433
1649270332698|6597069768792
1374392425993|6597069770630
1374392426053|6597069770630
962075565657|6597069770630
962075565686|6597069770630
1786709286538|6597069770630
2061587193502|6597069770630
2061587193522|6597069770630
1924148240070|6597069770630
1236953472730|6597069770630
1786709286638|6597069770630
412319751938|6597069770630
2061587193622|6597069770630
549758705450|6597069770630
687197658942|6597069770630
1786709286738|6597069770630
1924148240275|6597069770738
1924148240509|6597069770738
1511831380303|6597069770738
687197659688|6597069770738
1511831380710|6597069776117
1511831380877|6597069776117
962075567009|6597069776117
962075567029|6597069776117
2061587194825|6597069776117
962075567069|6597069776117
1374392427505|6597069776117
962075567109|6597069776117
1511831381017|6597069776117
2061587194938|6597069776117
1236953474126|6597069776117
2199026148450|6597069776117
1924148241533|6597069776117
687197660480|8796093024683
687197660700|8796093024683
1374392428162|8796093028361
1374392428182|8796093028361
1511831381674|8796093028361
2061587195582|8796093028361
687197660886|8796093028361
1099514521322|8796093028361
1924148242174|8796093028361
549758707474|8796093028361
824636614438|8796093028361
824636614468|8796093028361
1374392428376|8796093028361
1649270335340|8796093028361
1649270335383|8796093030364
1649270335721|8796093030364
824636615156|8796093030364
824636615387|8796093030364
1924148243331|8796093030364
824636615812|8796093030364
1649270336878|8796093030364
687197662820|8796093030364
1786709290859|8796093030364
1511831384196|8796093030364
962075570577|8796093030364
1236953477764|8796093030364
1924148245339|8796093030364
1511831385163|8796093030364
962075571481|8796093030364
1924148245998|8796093030364
1511831385865|8796093030364
1374392432665|8796093030364
1099514525957|8796093030364
1099514526246|8796093030364
1786709293858|8796093030364
1511831387204|8796093030364
1786709294359|8796093030364
1786709294572|8796093030364
1786709294750|8796093030364
1786709294985|8796093030364
1786709295180|8796093030364
1786709295408|8796093030364
1786709295606|8796093030364
1786709295855|8796093030364
1786709296082|8796093030364
1786709296288|8796093030364
1786709296540|8796093030364
1786709296751|8796093030364
1786709296977|8796093030364
1786709297201|8796093030364
1786709297435|8796093030364
824636623266|8796093030364
1099514530230|8796093030364
1649270344138|8796093030364
1374392437214|8796093030364
687197669874|8796093030364
2061587204620|8796093030364
1236953483808|8796093030364
2061587204660|8796093030364
687197669960|8796093030364
1511831390812|8796093030364
824636623472|8796093030364
1236953483908|8796093030364
1511831390876|8796093031477
1236953484161|8796093031477
1236953484377|8796093031477
824636624185|8796093031477
824636624406|8796093031477
1649270346098|13194139535878
1099514532870|9062
687197672647|8796093031477
962075579611|8796093031477
1099514533103|8796093031477
1374392440067|8796093031477
824636626199|8796093031477
2061587207467|8796093031477
1236953486655|8796093031477
1511831393619|8796093031477
1511831393639|8796093031477
962075579771|8796093031477
1786709300623|8796093031477
1924148254115|8796093031477
1511831393719|8796093031477
1374392440402|8796093032909
962075580006|8796093032909
1099514533498|8796093032909
1924148254366|8796093032909
1924148254386|8796093032909
2061587207878|8796093032909
2061587207898|8796093032909
687197673198|8796093032909
1924148254466|8796093032909
1374392440598|8796093032909
687197673282|8796093032909
1649270347629|10995116280161
1099514533761|10995116280161
2061587208085|10995116280161
1374392440765|10995116280161
1099514533860|10995116280161
2199026161656|10995116280161
1786709301260|10995116280161
1511831394336|10995116280161
1374392440900|10995116280161
1099514533993|10995116280161
1374392441025|10995116285926
1236953487619|10995116285926
1649270348055|10995116285926
2061587208491|10995116285926
1924148255048|10995116285926
962075580764|10995116285926
1511831394672|10995116285926
824636627342|10995116285926
1511831394739|10995116285926
1924148255175|10995116286571
1786709301977|10995116286571
2061587209150|10995116286571
962075581620|10995116286571
1374392442293|13194139537417
1374392442508|13194139537417
1374392442588|13194139537417
962075582192|13194139537417
1236953489156|13194139537417
1924148256546|13194139537417
1374392442678|13194139537417
1924148256586|13194139537417
1786709303134|13194139537417
1099514535795|13194139537417
1511831396231|13194139537417
824636629140|13194139538127
1099514536366|13194139538754
2061587210837|13194139538754
1236953490025|13194139538754
2061587210877|13194139538754
1511831397009|13194139538754
1511831397039|13194139538754
962075583171|13194139538754
824636629725|13194139538754
2061587211003|13194139538754
1649270350607|13194139538754
962075583367|13194139541592
1924148257710|13194139541592
2061587211202|13194139541592
1236953490390|13194139541592
1374392443882|13194139541592
962075583486|13194139541592
1099514536978|13194139541592
1649270350902|13194139541592
1924148257909|13194139542130
1924148257929|13194139542130
1511831397533|13194139542130
1924148257969|13194139542130
1511831397573|13194139542130
1374392444134|13194139542130
1786709304570|13194139542130
1649270351118|13194139542130
962075583778|13194139542130
962075583798|13194139542130
1649270351197|15393162790005
1924148258161|15393162790005
1511831397767|15393162790005
1511831397787|15393162790005
1786709304751|15393162790005
1649270351299|15393162790005
962075583965|15393162790005
2061587211761|15393162790005
2061587211781|15393162790005
1374392444441|15393162790005
1649270351405|15393162790005
1374392444673|15393162791553
1236953491369|15393162797538
1511831398333|15393162797538
1374392444881|15393162797538
1649270351845|15393162797538
1511831398393|15393162797538
1924148258829|15393162797538
1374392444961|15393162797538
1924148258874|15393162797538
962075584590|15393162797538
1924148258914|15393162797538
1099514538232|17592186046811
2061587212556|17592186046811
2061587212576|17592186046811
2061587212596|17592186046811
1236953491784|17592186046811
1649270352237|17592186046811
1511831398785|17592186046811
1099514538389|17592186046811
1099514538513|17592186049651
1511831399152|17592186050845
1374392445936|17592186050845
1511831399622|17592186050845
1786709306590|17592186050845
2061587213554|17592186050845
1374392446214|17592186050845
1649270353178|17592186050845
1924148260142|17592186050845
1374392446428|17592186051422
1511831400079|17592186051422
1374392446646|17592186051422
1786709307082|17592186051422
1236953493214|17592186051422
1236953493234|17592186051422
1511831400198|17592186051422
1924148260634|17592186051422
1786709307222|17592186051422
1511831400298|17592186051422
1374392447073|17592186054040
1786709307509|17592186054040
1374392447113|17592186054040
2061587214493|17592186054040
1374392447153|17592186054040
1924148261061|17592186054040
2061587214553|17592186054040
2061587214573|17592186054040
1924148261121|17592186054040
1649270354274|19791209300020
1924148261543|19791209300020
1374392447884|19791209301563
1511831401516|19791209301563
1649270355008|19791209301563
1236953494612|19791209301563
1924148261992|19791209301563
2061587215484|19791209301563
2061587215511|19791209301563
1649270355117|19791209301563
1511831401716|19791209304012
2061587215691|19791209304012
1374392448351|19791209304012
1924148262259|19791209304012
1786709308807|19791209304012
1511831401883|19791209304012
1374392448431|19791209304012
1786709308867|19791209304012
1236953494999|19791209304012
1511831402049|19791209308410
1374392448880|19791209308410
1511831402499|19791209308410
1374392449047|19791209308410
1786709309483|19791209308410
1786709309512|19791209308410
1511831402588|19791209308410
1236953495917|19791209309931
1236953496179|19791209309931
1786709310087|19791209309931
1924148263579|19791209309931
1924148263627|19791209309931
1924148263647|19791209309931
1649270356723|19791209309931
1924148263687|19791209309931
2061587217179|19791209309931
1374392449914|21990232555658
1649270357150|21990232556469
1924148264163|21990232556469
1374392450295|21990232556469
1511831403787|21990232556469
1649270357297|21990232556469
2199026171205|21990232556469
2061587217753|21990232556469
1649270357488|21990232556605
1924148264696|21990232556605
1374392450828|21990232556605
1786709311264|21990232556605
1649270357830|21990232556605
1511831404405|21990232557266
1786709311387|21990232557266
1786709311418|21990232557266
1374392451073|21990232557454
1511831404613|21990232558783
1649270358140|21990232558783
1374392451254|21990232559695
1649270358218|21990232559695
1786709311710|21990232559695
1511831404786|21990232559695
2061587218712|21990232559695
1786709311788|21990232559695
1649270358336|21990232559695
1924148265300|21990232561081
1786709311848|21990232561081
1649270358396|21990232561081
1511831404954|21990232561081
1924148265390|21990232561081
1511831404994|21990232561081
2061587219203|15393162794037
1649270359104|24189255813885
1786709312618|24189255813885
2061587219601|24189255814669
2061587219621|24189255814669
1924148266169|24189255814669
1924148266189|24189255814669
1924148266242|24189255814669
1649270359331|24189255817997
2061587219767|24189255817997
2061587219807|24189255817997
1786709312924|24189255817997
1924148266416|24189255817997
2061587219983|24189255820661
1786709313220|24189255820661
2061587220184|24189255820661
2061587220204|24189255820661
1924148266752|24189255820661
1786709313301|24189255820661
1511831406441|24189255821273
1786709313593|24189255821273
1924148267199|24189255821273
1511831406821|24189255821273
1511831406841|24189255821273
1786709313805|24189255821273
2061587220769|24189255821273
2061587221005|24189255821801
1924148267801|24189255821801
1786709314377|24189255821801
2061587221406|24189255821801
2061587221455|26388279068009
2061587221717|26388279068009
1786709314970|26388279068150
1786709315245|26388279069265
1786709315395|26388279069265
1924148268887|26388279069265
1786709315496|26388279069265
1924148269066|26388279069922
1924148269113|26388279069922
1649270362311|26388279071153
1649270362400|26388279076088
1924148269364|26388279076088
1924148269384|26388279076088
1649270362460|26388279076088
1786709315952|26388279076088
1649270362500|26388279076088
2061587223232|32985348842368
1374392456168|267
1649270363171|267
1099514549303|267
687197688907|267
549758735455|267
1649270363251|267
2921607|267
687197688987|267
137441875119|267
2061587223747|267
2921687|267
1236953502955|267
2061587223807|267
962075596051|267
962075596071|267
549758735675|267
1236953503055|267
824636642783|2135
2922177|2135
137441875870|2135
687197689971|2135
274880829874|2135
824636643782|2135
1099514550746|2135
1236953504238|2135
1374392457738|2135
687197690413|2135
1511831411265|2135
137441876565|2135
1649270364777|2135
549758737021|2135
2061587225233|2135
962075597477|2135
549758737081|2135
824636644059|2135
1099514551028|2135
1374392458148|2783
1374392458401|2783
2923898|2783
1374392458806|2783
1374392459043|2783
2924568|2783
1374392459517|2783
1374392459766|2783
1374392459950|2783
1099514553206|2783
824636646504|2783
1374392460634|2783
824636646980|2783
1374392461055|2783
1374392461278|2783
1374392461540|2783
824636647802|2783
824636648002|2783
824636648205|2783
2927615|2783
2927805|2783
2928043|2783
824636649060|2783
549758742344|2783
1374392463377|2783
549758742769|2783
824636649899|2783
824636650112|2783
1374392464212|2783
1374392464417|2783
549758743840|2783
824636650971|2783
1099514558131|2783
824636651407|2783
1099514558565|2783
1099514558792|2783
2931194|2783
2931410|2783
824636652441|2783
1374392466533|2783
1649270373777|2783
1649270373797|2783
412319792569|2783
962075606477|2783
1099514559969|2783
1786709327349|2783
1374392466953|2783
1099514560029|2783
1374392466993|2783
1374392467013|2783
1099514560089|2783
137441885805|2783
274880839297|2783
1649270374037|2783
1374392467113|2783
412319792829|2783
1236953513681|2783
549758746341|2783
274880839417|2783
1099514560269|2783
1924148281166|3060
549758746666|3060
1786709328154|3060
2933245|3060
1786709328464|3060
1511831421540|3060
1511831421560|3060
1099514561164|3060
824636654240|3060
412319793844|3060
1649270375112|3060
274880840412|3060
1649270375152|3060
1649270375172|3060
274880840472|3060
549758747436|3060
412319793984|3060
412319794018|3060
1786709328758|3060
1099514561418|3336
1374392468382|3336
1786709328818|3336
962075608019|3336
1924148282343|3336
962075608059|3336
2061587235869|3336
549758747697|3336
274880840773|3336
1374392468608|3336
1924148282516|3336
1099514561704|3336
412319794364|3336
1099514561764|3336
2061587236099|4986
824636655069|4986
412319794907|8337
412319795148|8337
1924148283570|8337
412319795549|10589
137441888676|10589
962075609528|10589
1649270376908|10589
274880842208|10589
274880842228|10589
2061587237384|10589
687197702684|10589
1374392470064|10589
824636656196|10589
412319795800|10589
1786709330540|10589
1511831423616|10589
1236953516704|10589
1236953516724|10589
549758749481|2199023256097
1649270377277|2199023256097
137441889105|2199023256097
137441889125|2199023256097
274880842617|2199023256097
2061587237773|2199023256097
962075610017|2199023256097
137441889205|2199023256097
1099514563543|2199023256097
412319796203|2199023256097
824636656639|2199023256097
2061587237907|2199023256097
274880842791|2199023256097
412319796283|2199023256097
412319796303|2199023256097
274880842851|2199023256097
274880842871|2199023256097
412319796421|2199023257232
687197703638|2199023257232
962075610796|2199023257232
962075610978|2199023257232
1099514564641|2199023257232
687197704245|2199023257232
274880843849|2199023257232
412319797341|2199023257232
1236953518193|2199023257232
549758750853|2199023257232
274880843938|2199023257232
962075611333|2199023257232
549758750937|2199023257232
962075611373|2199023257232
824636657921|2199023257232
962075611413|2199023257232
1649270378793|2199023257232
687197704509|2199023257232
1511831425361|2199023257232
412319797605|2199023257232
1924148285953|2199023265421
824636658421|2199023265421
412319798215|2199023265421
412319798460|2199023265421
274880845200|2199023265595
1099514566287|2199023265595
1374392473489|2199023265595
412319799419|2199023265595
412319799641|2199023265595
687197706708|2199023265595
824636660211|2199023265595
687197706759|2199023265595
962075613723|2199023265595
1649270381103|2199023265595
274880846419|2199023265595
1511831427703|2199023265595
549758753419|2199023265595
274880846495|2199023265595
1924148288179|2199023265595
687197706951|2199023265595
1099514567387|2199023265595
549758753519|2199023265595
824636660483|2199023265595
1511831427863|2199023265595
824636660523|2199023265595
1236953520959|2199023265595
549758753789|4398046511700
687197707519|4398046511700
412319800847|4398046512162
1374392475369|4398046512162
962075615150|4398046514978
1924148289474|4398046514978
962075615190|4398046514978
687197708266|4398046514978
687197708286|4398046514978
1511831429138|4398046514978
1924148289574|4398046514978
962075615290|4398046514978
2061587243100|4398046514978
1924148289648|4398046514978
962075615364|4398046514978
1649270382744|4398046514978
412319801516|4398046514978
2061587243217|4398046514978
1924148289765|4398046520514
2061587243257|4398046520514
1374392475917|4398046520514
962075615521|4398046520514
687197708616|4398046520514
824636662122|4398046520514
1649270382974|4398046520514
824636662162|4398046520514
824636662195|4398046520514
412319801809|4398046520514
2061587243493|4398046520514
2061587243527|4398046520514
2199026197034|4398046520514
2061587243582|4398046521162
962075615826|4398046521162
274880848495|4398046521162
2199026197123|4398046521162
1099514569382|4398046521162
1786709336762|4398046521162
1511831429838|4398046521162
1236953522914|4398046521162
1511831429878|4398046521162
1236953522954|4398046521162
2061587243806|4398046521162
1786709336882|4398046521162
549758755654|4398046521162
2061587243883|4398046521162
1924148290431|6597069767226
1099514569711|6597069767226
549758755843|6597069767226
549758755871|6597069767226
2061587244110|6597069767226
687197709410|6597069767226
962075616377|6597069767226
1374392476843|6597069767226
1649270383807|6597069767226
1374392476883|6597069767226
687197709543|6597069767226
1786709337358|6597069768549
687197709841|6597069768549
687197710109|6597069768549
962075617370|6597069768549
1511831431515|6597069768549
1374392478222|6597069768549
549758757554|6597069768549
824636664518|6597069768549
1099514571482|6597069768549
1236953524981|6597069768549
1099514571547|6597069768549
1924148292399|6597069768549
1511831432003|6597069768549
1786709338967|6597069768549
1649270385520|6597069768549
1924148292484|6597069768549
1236953525144|6597069768549
1511831432108|6597069768549
962075618257|6597069768549
1099514571749|6597069768549
687197711497|6597069769429
824636665172|6597069769708
687197711982|6597069769708
962075618955|6597069769708
1786709339807|6597069769708
1511831432893|6597069769708
687197712089|6597069769708
687197712109|6597069769708
962075619088|6597069769708
1374392479524|6597069769708
1511831433016|6597069769708
1511831433036|6597069769708
1236953526112|6597069769708
687197712255|6597069769708
1374392479635|6597069769708
1786709340258|6597069770462
1374392480085|6597069771840
1374392480287|6597069771840
1099514573603|6597069773117
1511831434149|6597069773117
1649270387641|6597069773117
1236953527245|6597069773117
962075620321|6597069773117
2061587248125|6597069773117
1924148294673|6597069773117
1236953527333|6597069773117
1511831434297|6597069773117
1511831434328|6597069773117
824636666988|6597069773117
824636667008|6597069773117
2061587248276|6597069773117
412319806632|6597069773117
962075620658|6597069775371
687197713745|6597069775371
962075620714|6597069775371
962075620734|6597069775371
1099514574226|6597069775371
2061587248550|6597069775371
1649270388154|6597069775371
1786709341646|6597069775371
687197713890|6597069775371
1099514574326|6597069775371
1099514574346|6597069775371
962075620894|6597069775371
1236953527869|6597069775371
412319807202|6597069776513
412319807222|6597069776513
1236953528074|6597069776513
1786709341991|6597069776513
962075621179|6597069776513
1786709342031|6597069776513
2061587248995|6597069776513
1099514574711|6597069776513
1236953528203|6597069776513
1511831435167|6597069776513
1099514574771|6597069776513
1924148295623|6597069776513
1374392481768|6597069776513
1236953528316|6597069776513
824636667967|6597069776827
549758761261|6597069776827
687197714869|8796093025505
962075621833|8796093025505
962075621853|8796093025505
549758761470|8796093025505
1374392482340|8796093025505
1099514575416|8796093025505
1649270389324|8796093025505
1236953528928|8796093025505
1099514575476|8796093025505
1924148296328|8796093025505
824636668664|8796093031265
1924148296508|8796093031265
1236953529168|8796093031265
1511831436132|8796093031265
1099514575736|8796093031265
2061587250060|8796093031265
1099514575776|8796093031265
1924148296628|8796093031265
1786709343176|8796093031265
1374392482780|8796093031265
687197715440|8796093031265
1236953529348|8796093031265
962075622424|8796093031265
1649270389804|8796093031265
1786709343296|8796093031265
687197715686|10995116277995
1786709343599|13194139533366
1924148297091|13194139533366
1099514576279|13194139533366
2061587250613|13194139533366
1099514576339|13194139533366
1924148297210|13194139533366
1099514576414|13194139533366
1099514576434|13194139533366
1374392483565|13194139533653
1099514576840|13194139533653
1924148297692|13194139533653
1236953530359|13194139533653
1786709344280|13194139533653
1649270390828|13194139533653
1924148297792|13194139533653
1786709344340|13194139533653
1511831437433|13194139533653
1236953530582|13194139536036
1924148297962|13194139536036
1236953530622|13194139536036
1236953530642|13194139536036
1786709344563|13194139536036
1649270391111|13194139536036
2061587251547|13194139536036
2061587251588|13194139536036
1649270391229|13194139540307
1236953530876|13194139540307
1786709344803|13194139540307
2199026205239|13194139540307
1924148298315|13194139540307
1924148298335|13194139540307
1649270391411|13194139540307
1649270391431|13194139540307
962075624098|13194139540307
1374392484658|13194139542545
1236953531206|13194139542545
1924148298586|13194139542545
1236953531246|13194139542545
1511831438210|13194139542545
1236953531286|13194139542545
962075624372|13194139542545
1511831438280|13194139542545
962075624426|13194139542545
1099514577964|13194139543591
1236953531456|13194139543591
1786709345372|13194139543591
962075624571|13194139543591
962075624591|13194139543591
824636671139|13194139543591
962075624643|13194139543591
1924148298967|13194139543591
962075624683|13194139543591
824636671272|13194139544056
962075624773|13194139544056
824636671321|13194139544056
1786709345645|13194139544056
1511831438731|13194139544056
1099514578335|13194139544056
1236953531827|13194139544056
1099514578375|13194139544056
1236953531867|13194139544056
1924148299247|13194139544056
1511831438851|13194139544056
1511831438871|13194139544056
1236953531978|15393162789699
1511831438942|15393162789699
1786709345935|15393162789699
1236953532085|15393162789699
1649270392538|15393162789699
1374392485614|15393162789699
962075625218|15393162789699
2061587253014|15393162789699
2061587253195|15393162790582
1511831439341|15393162790582
1649270392837|15393162790582
1924148299801|15393162790582
2061587253293|15393162790582
1786709346420|15393162792452
1236953532772|15393162793310
1511831439934|15393162793310
1099514579576|15393162793310
1236953533081|15393162793310
1374392486616|15393162793310
1924148300524|15393162793310
1511831440128|15393162793310
1099514579732|15393162793310
2061587254056|15393162793310
1511831440188|15393162793310
2061587254255|15393162798783
1649270393859|15393162798783
1236953533463|15393162798783
2061587254315|15393162798783
1099514580031|15393162798783
1236953533523|15393162798783
1649270393959|15393162798783
1786709347451|15393162798783
1786709347471|15393162798783
1511831440547|15393162798783
2061587254455|15393162798783
1924148301003|15393162798783
1374392487271|17592186045813
1924148301411|17592186045813
1511831441271|17592186045813
1374392487979|17592186045813
1374392488206|17592186045813
1924148302339|17592186046908
1236953535278|17592186046908
1511831442442|17592186046908
1649270396097|17592186048740
1099514582484|17592186048740
1374392489536|17592186048740
1374392489556|17592186048740
1374392489592|17592186048740
1786709350028|17592186048740
1924148303520|17592186048740
1374392489652|17592186048740
1924148303560|17592186048740
1649270396639|17592186048740
2061587257075|17592186048740
1649270396778|17592186049274
1649270396816|17592186049274
1099514582948|17592186049274
1236953536440|17592186049274
1374392489932|17592186049274
2061587257312|17592186049274
1649270396951|17592186049274
1236953536555|17592186049274
1924148303950|17592186049274
1786709350498|17592186051605
1511831443574|17592186051605
1511831443594|17592186051605
1511831443614|17592186051605
1649270397115|17592186051605
1786709350614|17592186051605
1649270397162|17592186051605
1786709350671|17592186051605
1649270397272|19791209300479
1924148304904|19791209306653
1924148305123|3748
1374392491433|19791209305816
1924148305955|15393162796552
1649270399726|19791209307491
1786709353460|19791209307491
1649270400247|19791209307491
1511831447009|19791209307491
1924148307570|19791209307491
1924148307598|19791209307491
1924148307625|19791209307491
1649270400701|19791209307491
1511831447273|19791209307491
1511831447318|19791209308415
1511831447662|19791209308415
1786709354817|19791209308415
1374392494624|19791209310673
1786709355343|19791209310673
1649270402139|19791209310673
1649270402331|19791209310673
1511831449065|21990232562671
1649270402845|21990232563642
1374392496140|21990232563642
1649270403205|21990232563642
1649270403225|21990232563642
1924148310216|21990232563642
1786709356764|21990232563642
1786709356784|21990232563642
1649270403350|21990232564133
1511831449898|21990232564133
1374392496446|21990232564133
1511831449938|21990232564133
1511831449958|21990232564133
