1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-15,2021-07-14 00:12:00,Click,3,16,1474,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3358-f570.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-3358-f570.html,730
1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-17,2021-07-14 00:09:00,Click,3,18,1474,http://tiger-mart.com/ProductCategory/AutomotiveReplacementParts/AutomotiveReplacementParts.html,http://tiger-mart.com/ProductCategory/AutomotiveReplacementParts/AutomotiveReplacementParts.html,561
1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-19,2021-07-14 00:31:00,Request,3,20,1474,http://tiger-mart.com/PopUpMenu/Deals/TopPicks.html,http://tiger-mart.com/PopUpMenu/Deals/TopPicks.html,247
1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-21,2021-07-14 00:19:00,Click,2,22,1474,http://tiger-mart.com/ProductCategory/TravelSizeBeauty/TravelSizeBeauty.html,http://tiger-mart.com/ProductCategory/TravelSizeBeauty/TravelSizeBeauty.html,857
1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-23,2021-07-14 00:23:00,Impression,3,24,1474,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4186-65b8.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-4186-65b8.html,2326
1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-25,2021-07-14 00:14:00,Impression,1,26,1474,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2873-6848.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2873-6848.html,1047
1681,0-1681-2021-07-14 00:00:00,0-1681-2021-07-14 00:00:00-27,2021-07-14 00:07:00,Click,3,28,1474,http://tiger-mart.com/Beauty/PremiumBeautyTech+SkinDevices/item-1764-72cb.html,http://tiger-mart.com/Beauty/PremiumBeautyTech+SkinDevices/item-1764-72cb.html,1320
1681,0-1681-2021-01-01 00:00:00,0-1681-2021-01-01 00:00:00-1,2021-01-01 00:12:00,Impression,1,2,910,http://tiger-mart.com/Sports+Outdoors/Sports/item-2219-59ee.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2219-59ee.html,397
1681,0-1681-2021-01-01 00:00:00,0-1681-2021-01-01 00:00:00-3,2021-01-01 00:24:00,Cart,3,4,910,http://tiger-mart.com/Health/AllergyandSinus/item-2883-4432.html,http://tiger-mart.com/Health/AllergyandSinus/item-2883-4432.html,2690
1681,0-1681-2021-01-01 00:00:00,0-1681-2021-01-01 00:00:00-5,2021-01-01 00:27:00,Click,3,6,910,http://tiger-mart.com/HouseholdEssentials/ShoeCare+Repair/item-4382-3424.html,http://tiger-mart.com/HouseholdEssentials/ShoeCare+Repair/item-4382-3424.html,349
1681,0-1681-2021-01-01 00:00:00,0-1681-2021-01-01 00:00:00-7,2021-01-01 00:31:00,Cart,3,8,910,http://tiger-mart.com/TopMenu/Department/Beauty.html,http://tiger-mart.com/TopMenu/Department/Beauty.html,2263
1682,0-1682-2021-07-15 00:00:00,0-1682-2021-07-15 00:00:00-1,2021-07-15 00:14:00,Request,2,2,2410,http://tiger-mart.com/Baby/Nursery+Decor/item-3054-adfa.html,http://tiger-mart.com/Baby/Nursery+Decor/item-3054-adfa.html,245
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-1,2021-04-27 00:32:00,Request,1,2,2214,http://tiger-mart.com/BottomMenu/AboutUs/OurStory.html,http://tiger-mart.com/BottomMenu/AboutUs/OurStory.html,1393
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-3,2021-04-27 00:18:00,Cart,2,4,2214,http://tiger-mart.com/BottomMenu/Promotions/BestSellers.html,http://tiger-mart.com/BottomMenu/Promotions/BestSellers.html,2054
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-5,2021-04-27 00:29:00,Click,3,6,2214,http://tiger-mart.com/TopMenu/Department/PersonalCare.html,http://tiger-mart.com/TopMenu/Department/PersonalCare.html,1499
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-7,2021-04-27 00:05:00,Impression,3,8,2214,http://tiger-mart.com/Health/DiabetesCareBrands/item-0050-c399.html,http://tiger-mart.com/Health/DiabetesCareBrands/item-0050-c399.html,633
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-9,2021-04-27 00:09:00,Impression,3,10,2214,http://tiger-mart.com/PersonalCare/MensEssentials/item-1829-4a16.html,http://tiger-mart.com/PersonalCare/MensEssentials/item-1829-4a16.html,1609
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-11,2021-04-27 00:08:00,Click,3,12,2214,http://tiger-mart.com/Beauty/PremiumBath+Body/item-2275-cfed.html,http://tiger-mart.com/Beauty/PremiumBath+Body/item-2275-cfed.html,2475
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-13,2021-04-27 00:20:00,Request,2,14,2214,http://tiger-mart.com/BottomMenu/AboutUs/CompanyOverview.html,http://tiger-mart.com/BottomMenu/AboutUs/CompanyOverview.html,751
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-15,2021-04-27 00:51:00,Click,3,16,2214,http://tiger-mart.com/Baby/Nursery+Decor/item-4841-9f14.html,http://tiger-mart.com/Baby/Nursery+Decor/item-4841-9f14.html,656
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-17,2021-04-27 00:11:00,Click,2,18,2214,http://tiger-mart.com/Beauty/SkinCare/item-3394-3846.html,http://tiger-mart.com/Beauty/SkinCare/item-3394-3846.html,1066
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-19,2021-04-27 00:17:00,Click,1,20,2214,http://tiger-mart.com/ProductDepartments/Beauty/Beauty.html,http://tiger-mart.com/ProductDepartments/Beauty/Beauty.html,1276
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-21,2021-04-27 00:10:00,Request,2,22,2214,http://tiger-mart.com/Sports+Outdoors/Sports/item-2858-36e0.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2858-36e0.html,1549
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-23,2021-04-27 00:34:00,Click,3,24,2214,http://tiger-mart.com/BottomMenu/ShopByCategory/Kids.html,http://tiger-mart.com/BottomMenu/ShopByCategory/Kids.html,1674
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-25,2021-04-27 00:03:00,Click,3,26,2214,http://tiger-mart.com/BottomMenu/Department/Electronics.html,http://tiger-mart.com/BottomMenu/Department/Electronics.html,2247
1682,0-1682-2021-04-27 00:00:00,0-1682-2021-04-27 00:00:00-27,2021-04-27 00:44:00,Click,1,28,2214,http://tiger-mart.com/PersonalCare/Bath+Body/item-4415-165d.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-4415-165d.html,491
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-1,2021-12-16 00:09:00,Click,1,2,918,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,2401
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-3,2021-12-16 00:07:00,Cart,2,4,918,http://tiger-mart.com/Sports+Outdoors/Sports/item-4107-0547.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-4107-0547.html,2430
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-5,2021-12-16 00:09:00,Click,2,6,918,http://tiger-mart.com/PersonalCare/OralCare/item-3457-060e.html,http://tiger-mart.com/PersonalCare/OralCare/item-3457-060e.html,2073
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-7,2021-12-16 01:01:00,Click,3,8,918,http://tiger-mart.com/ProductDepartments/Toys/Toys.html,http://tiger-mart.com/ProductDepartments/Toys/Toys.html,2738
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-9,2021-12-16 00:08:00,Impression,2,10,918,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-1884-39f6.html,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-1884-39f6.html,147
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-11,2021-12-16 00:20:00,Click,1,12,918,http://tiger-mart.com/HouseholdEssentials/PestControl/item-2238-c4c8.html,http://tiger-mart.com/HouseholdEssentials/PestControl/item-2238-c4c8.html,1806
1682,0-1682-2021-12-16 00:00:00,0-1682-2021-12-16 00:00:00-13,2021-12-16 00:08:00,Click,1,14,918,http://tiger-mart.com/Sports+Outdoors/Bikes/item-1533-d4f5.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-1533-d4f5.html,2768
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-1,2021-09-04 00:12:00,Click,3,2,2642,http://tiger-mart.com/BottomMenu/Promotions/Specials.html,http://tiger-mart.com/BottomMenu/Promotions/Specials.html,1391
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-3,2021-09-04 00:12:00,Click,2,4,2642,http://tiger-mart.com/PersonalCare/Bath+Body/item-3340-9ccb.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-3340-9ccb.html,552
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-5,2021-09-04 00:30:00,Impression,1,6,2642,http://tiger-mart.com/PersonalCare/OralCare/item-1484-673d.html,http://tiger-mart.com/PersonalCare/OralCare/item-1484-673d.html,578
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-7,2021-09-04 00:26:00,Impression,1,8,2642,http://tiger-mart.com/Sports+Outdoors/Sports/item-2491-a064.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2491-a064.html,1271
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-9,2021-09-04 00:06:00,Click,2,10,2642,http://tiger-mart.com/ProductCategory/ATV+Off-Road/ATV+Off-Road.html,http://tiger-mart.com/ProductCategory/ATV+Off-Road/ATV+Off-Road.html,2510
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-11,2021-09-04 00:48:00,Impression,1,12,2642,http://tiger-mart.com/Sports+Outdoors/Recreation/item-2449-1621.html,http://tiger-mart.com/Sports+Outdoors/Recreation/item-2449-1621.html,1298
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-13,2021-09-04 00:28:00,Click,1,14,2642,http://tiger-mart.com/PersonalCare/Bath+Body/item-3497-0e1c.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-3497-0e1c.html,1896
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-15,2021-09-04 00:23:00,Click,1,16,2642,http://tiger-mart.com/ProductCategory/AutomotiveInterior/AutomotiveInterior.html,http://tiger-mart.com/ProductCategory/AutomotiveInterior/AutomotiveInterior.html,765
1682,0-1682-2021-09-04 00:00:00,0-1682-2021-09-04 00:00:00-17,2021-09-04 00:11:00,Click,2,18,2642,http://tiger-mart.com/TopMenu/Department/Home+Garden.html,http://tiger-mart.com/TopMenu/Department/Home+Garden.html,396
1682,0-1682-2021-05-26 00:00:00,0-1682-2021-05-26 00:00:00-1,2021-05-26 00:07:00,Click,2,2,2329,http://tiger-mart.com/BottomMenu/Promotions/HotDeals.html,http://tiger-mart.com/BottomMenu/Promotions/HotDeals.html,1680
1682,0-1682-2021-05-26 00:00:00,0-1682-2021-05-26 00:00:00-3,2021-05-26 00:40:00,Click,1,4,2329,http://tiger-mart.com/Baby/Feeding/item-5425-0dd8.html,http://tiger-mart.com/Baby/Feeding/item-5425-0dd8.html,327
1682,0-1682-2021-05-26 00:00:00,0-1682-2021-05-26 00:00:00-5,2021-05-26 00:20:00,Click,2,6,2329,http://tiger-mart.com/Health/Vitamins+Supplements/item-4501-5385.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-4501-5385.html,2663
1683,0-1683-2021-10-11 00:00:00,0-1683-2021-10-11 00:00:00-1,2021-10-11 00:09:00,Click,1,2,834,http://tiger-mart.com/Baby/Feeding/item-5372-9b1f.html,http://tiger-mart.com/Baby/Feeding/item-5372-9b1f.html,1850
1683,0-1683-2021-10-11 00:00:00,0-1683-2021-10-11 00:00:00-3,2021-10-11 00:24:00,Purchase,1,4,834,http://tiger-mart.com/Health/Vitamins+Supplements/item-5242-5fbc.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-5242-5fbc.html,664
1684,0-1684-2021-01-08 00:00:00,0-1684-2021-01-08 00:00:00-1,2021-01-08 00:16:00,Click,2,2,72,http://tiger-mart.com/Sports+Outdoors/Bikes/item-3905-cf57.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-3905-cf57.html,603
1684,0-1684-2021-01-08 00:00:00,0-1684-2021-01-08 00:00:00-3,2021-01-08 00:10:00,Click,3,4,72,http://tiger-mart.com/Sports+Outdoors/Sports/item-1624-9cb8.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-1624-9cb8.html,2584
1684,0-1684-2021-01-08 00:00:00,0-1684-2021-01-08 00:00:00-5,2021-01-08 00:17:00,Click,3,6,72,http://tiger-mart.com/Baby/Health+Safety/item-4566-f5ee.html,http://tiger-mart.com/Baby/Health+Safety/item-4566-f5ee.html,1228
1685,0-1685-2020-09-29 00:00:00,0-1685-2020-09-29 00:00:00-1,2020-09-29 00:10:00,Click,3,2,59,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-1080-ef69.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-1080-ef69.html,111
1685,0-1685-2020-09-29 00:00:00,0-1685-2020-09-29 00:00:00-3,2020-09-29 00:24:00,Click,1,4,59,http://tiger-mart.com/Baby/Health+Safety/item-3084-9a63.html,http://tiger-mart.com/Baby/Health+Safety/item-3084-9a63.html,1669
1685,0-1685-2020-09-29 00:00:00,0-1685-2020-09-29 00:00:00-5,2020-09-29 00:09:00,Click,1,6,59,http://tiger-mart.com/Health/EarCare/item-3654-d5a4.html,http://tiger-mart.com/Health/EarCare/item-3654-d5a4.html,142
1685,0-1685-2020-09-29 00:00:00,0-1685-2020-09-29 00:00:00-7,2020-09-29 00:23:00,Request,1,8,59,http://tiger-mart.com/ProductCategory/OralCare/OralCare.html,http://tiger-mart.com/ProductCategory/OralCare/OralCare.html,971
1685,0-1685-2021-05-28 00:00:00,0-1685-2021-05-28 00:00:00-1,2021-05-28 00:02:00,Click,1,2,43,http://tiger-mart.com/Sports+Outdoors/SportsFanShop/item-1628-f2c2.html,http://tiger-mart.com/Sports+Outdoors/SportsFanShop/item-1628-f2c2.html,1444
1685,0-1685-2021-05-28 00:00:00,0-1685-2021-05-28 00:00:00-3,2021-05-28 00:51:00,Click,1,4,43,http://tiger-mart.com/Baby/Nursery+Decor/item-3531-0e78.html,http://tiger-mart.com/Baby/Nursery+Decor/item-3531-0e78.html,1998
1685,0-1685-2021-05-28 00:00:00,0-1685-2021-05-28 00:00:00-5,2021-05-28 00:20:00,Impression,1,6,43,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2678-7783.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2678-7783.html,108
1685,0-1685-2021-05-28 00:00:00,0-1685-2021-05-28 00:00:00-7,2021-05-28 00:25:00,Click,3,8,43,http://tiger-mart.com/Toys/OutdoorPlay/item-2137-e26b.html,http://tiger-mart.com/Toys/OutdoorPlay/item-2137-e26b.html,275
1687,0-1687-2020-09-10 00:00:00,0-1687-2020-09-10 00:00:00-1,2020-09-10 00:53:00,Click,1,2,2378,http://tiger-mart.com/Sports+Outdoors/Bikes/item-5253-f819.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-5253-f819.html,1981
1687,0-1687-2020-09-10 00:00:00,0-1687-2020-09-10 00:00:00-3,2020-09-10 00:22:00,Click,2,4,2378,http://tiger-mart.com/BottomMenu/ShopByCategory/Kids.html,http://tiger-mart.com/BottomMenu/ShopByCategory/Kids.html,856
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-1,2021-02-02 00:08:00,Click,3,2,2183,http://tiger-mart.com/BottomMenu/Department/Home+Garden.html,http://tiger-mart.com/BottomMenu/Department/Home+Garden.html,1994
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-3,2021-02-02 00:16:00,Click,2,4,2183,http://tiger-mart.com/PersonalCare/FeminineCare/item-3933-0d06.html,http://tiger-mart.com/PersonalCare/FeminineCare/item-3933-0d06.html,1117
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-5,2021-02-02 00:23:00,Click,1,6,2183,http://tiger-mart.com/ProductCategory/FeminineCare/FeminineCare.html,http://tiger-mart.com/ProductCategory/FeminineCare/FeminineCare.html,1169
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-7,2021-02-02 00:02:00,Click,3,8,2183,http://tiger-mart.com/Baby/Nursery+Decor/item-3053-15d4.html,http://tiger-mart.com/Baby/Nursery+Decor/item-3053-15d4.html,864
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-9,2021-02-02 00:30:00,Request,3,10,2183,http://tiger-mart.com/Health/MedicineCabinet/item-2165-0c6f.html,http://tiger-mart.com/Health/MedicineCabinet/item-2165-0c6f.html,224
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-11,2021-02-02 00:15:00,Impression,1,12,2183,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2741-db6a.html,http://tiger-mart.com/Sports+Outdoors/Bikes/item-2741-db6a.html,2452
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-13,2021-02-02 00:30:00,Click,3,14,2183,http://tiger-mart.com/Sports+Outdoors/Sports/item-0082-8b11.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-0082-8b11.html,492
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-15,2021-02-02 00:19:00,Click,3,16,2183,http://tiger-mart.com/BottomMenu/Promotions/TopPicks.html,http://tiger-mart.com/BottomMenu/Promotions/TopPicks.html,629
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-17,2021-02-02 00:07:00,Cart,3,18,2183,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-2682-3b5c.html,http://tiger-mart.com/HouseholdEssentials/LightBulbs/item-2682-3b5c.html,121
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-19,2021-02-02 00:13:00,Click,3,20,2183,http://tiger-mart.com/ProductCategory/Sports/Sports.html,http://tiger-mart.com/ProductCategory/Sports/Sports.html,2545
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-21,2021-02-02 00:11:00,Cart,2,22,2183,http://tiger-mart.com/Clothing/MensClothing/item-3958-28fb.html,http://tiger-mart.com/Clothing/MensClothing/item-3958-28fb.html,1073
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-23,2021-02-02 00:13:00,Request,3,24,2183,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-2146-444c.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-2146-444c.html,2635
1687,0-1687-2021-02-02 00:00:00,0-1687-2021-02-02 00:00:00-25,2021-02-02 00:04:00,Click,2,26,2183,http://tiger-mart.com/BottomMenu/AboutUs/CompanyOverview.html,http://tiger-mart.com/BottomMenu/AboutUs/CompanyOverview.html,2239
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-1,2020-10-29 00:27:00,Request,3,2,111,http://tiger-mart.com/TopMenu/Promotions/HotDeals.html,http://tiger-mart.com/TopMenu/Promotions/HotDeals.html,1817
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-3,2020-10-29 00:00:00,Impression,1,4,111,http://tiger-mart.com/Toys/OutdoorPlay/item-3968-f346.html,http://tiger-mart.com/Toys/OutdoorPlay/item-3968-f346.html,2790
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-5,2020-10-29 00:24:00,Impression,3,6,111,http://tiger-mart.com/TopMenu/Department/Health.html,http://tiger-mart.com/TopMenu/Department/Health.html,1601
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-7,2020-10-29 00:44:00,Request,1,8,111,http://tiger-mart.com/PersonalCare/Incontinence/item-4674-0828.html,http://tiger-mart.com/PersonalCare/Incontinence/item-4674-0828.html,651
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-9,2020-10-29 00:20:00,Click,2,10,111,http://tiger-mart.com/Health/EyeCare/item-3919-4746.html,http://tiger-mart.com/Health/EyeCare/item-3919-4746.html,1338
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-11,2020-10-29 00:20:00,Cart,2,12,111,http://tiger-mart.com/BottomMenu/Promotions/TopPicks.html,http://tiger-mart.com/BottomMenu/Promotions/TopPicks.html,1891
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-13,2020-10-29 00:03:00,Cart,1,14,111,http://tiger-mart.com/ProductDepartments/Home+Garden/Home+Garden.html,http://tiger-mart.com/ProductDepartments/Home+Garden/Home+Garden.html,953
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-15,2020-10-29 00:29:00,Impression,3,16,111,http://tiger-mart.com/Baby/Diapering/item-4144-06ec.html,http://tiger-mart.com/Baby/Diapering/item-4144-06ec.html,2240
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-17,2020-10-29 00:05:00,Click,1,18,111,http://tiger-mart.com/ProductCategory/Bath+Body/Bath+Body.html,http://tiger-mart.com/ProductCategory/Bath+Body/Bath+Body.html,1443
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-19,2020-10-29 00:24:00,Click,3,20,111,http://tiger-mart.com/Baby/Strollers/item-0423-1fe6.html,http://tiger-mart.com/Baby/Strollers/item-0423-1fe6.html,1445
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-21,2020-10-29 00:04:00,Click,1,22,111,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-5308-b77d.html,http://tiger-mart.com/Sports+Outdoors/OutdoorSports/item-5308-b77d.html,228
1688,0-1688-2020-10-29 00:00:00,0-1688-2020-10-29 00:00:00-23,2020-10-29 00:52:00,Click,1,24,111,http://tiger-mart.com/HouseholdEssentials/PestControl/item-1416-5ace.html,http://tiger-mart.com/HouseholdEssentials/PestControl/item-1416-5ace.html,1520
1689,0-1689-2021-07-23 00:00:00,0-1689-2021-07-23 00:00:00-1,2021-07-23 00:28:00,Request,2,2,1631,http://tiger-mart.com/Sports+Outdoors/Sports/item-2389-79f5.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-2389-79f5.html,2476
1689,0-1689-2021-07-23 00:00:00,0-1689-2021-07-23 00:00:00-3,2021-07-23 00:26:00,Click,1,4,1631,http://tiger-mart.com/Health/Protein+Fitness/item-3663-8649.html,http://tiger-mart.com/Health/Protein+Fitness/item-3663-8649.html,1330
1690,0-1690-2020-09-28 00:00:00,0-1690-2020-09-28 00:00:00-1,2020-09-28 00:33:00,Click,1,2,456,http://tiger-mart.com/PersonalCare/OralCare/item-2457-affa.html,http://tiger-mart.com/PersonalCare/OralCare/item-2457-affa.html,1539
1690,0-1690-2020-09-28 00:00:00,0-1690-2020-09-28 00:00:00-3,2020-09-28 00:30:00,Click,1,4,456,http://tiger-mart.com/PersonalCare/Bath+Body/item-1351-292a.html,http://tiger-mart.com/PersonalCare/Bath+Body/item-1351-292a.html,334
1690,0-1690-2020-09-28 00:00:00,0-1690-2020-09-28 00:00:00-5,2020-09-28 00:39:00,Click,3,6,456,http://tiger-mart.com/Health/Vitamins+Supplements/item-3180-8f6a.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-3180-8f6a.html,1144
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-1,2021-03-15 00:18:00,Click,1,2,1219,http://tiger-mart.com/ProductCategory/ATV+Off-Road/ATV+Off-Road.html,http://tiger-mart.com/ProductCategory/ATV+Off-Road/ATV+Off-Road.html,49
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-3,2021-03-15 00:28:00,Request,1,4,1219,http://tiger-mart.com/PersonalCare/OralCare/item-1085-13f6.html,http://tiger-mart.com/PersonalCare/OralCare/item-1085-13f6.html,1535
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-5,2021-03-15 00:41:00,Click,2,6,1219,http://tiger-mart.com/ProductCategory/Electrical/Electrical.html,http://tiger-mart.com/ProductCategory/Electrical/Electrical.html,1484
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-7,2021-03-15 00:24:00,Click,3,8,1219,http://tiger-mart.com/Health/Vitamins+Supplements/item-0122-0dcd.html,http://tiger-mart.com/Health/Vitamins+Supplements/item-0122-0dcd.html,2018
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-9,2021-03-15 00:03:00,Click,1,10,1219,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-2938-e08b.html,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-2938-e08b.html,1506
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-11,2021-03-15 00:14:00,Click,1,12,1219,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-1135-fa50.html,http://tiger-mart.com/Sports+Outdoors/Exercise+Fitness/item-1135-fa50.html,2733
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-13,2021-03-15 00:10:00,Click,2,14,1219,http://tiger-mart.com/ProductCategory/Exercise+Fitness/Exercise+Fitness.html,http://tiger-mart.com/ProductCategory/Exercise+Fitness/Exercise+Fitness.html,1572
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-15,2021-03-15 00:11:00,Click,1,16,1219,http://tiger-mart.com/TopMenu/Department/Clothing.html,http://tiger-mart.com/TopMenu/Department/Clothing.html,1311
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-17,2021-03-15 00:30:00,Click,1,18,1219,http://tiger-mart.com/Sports+Outdoors/Sports/item-5159-bd55.html,http://tiger-mart.com/Sports+Outdoors/Sports/item-5159-bd55.html,1185
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-19,2021-03-15 00:10:00,Request,2,20,1219,http://tiger-mart.com/BottomMenu/AboutUs/AdvertiseWithUs.html,http://tiger-mart.com/BottomMenu/AboutUs/AdvertiseWithUs.html,1671
1691,0-1691-2021-03-15 00:00:00,0-1691-2021-03-15 00:00:00-21,2021-03-15 00:09:00,Click,3,22,1219,http://tiger-mart.com/TopMenu/Department/Beauty.html,http://tiger-mart.com/TopMenu/Department/Beauty.html,2839
1692,0-1692-2021-12-21 00:00:00,0-1692-2021-12-21 00:00:00-1,2021-12-21 00:08:00,Request,1,2,1217,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,http://tiger-mart.com/TopMenu/Department/HouseholdEssentials.html,1614
1692,0-1692-2021-12-21 00:00:00,0-1692-2021-12-21 00:00:00-3,2021-12-21 00:21:00,Click,2,4,1217,http://tiger-mart.com/Health/HomeHealthCare/item-3330-c9f7.html,http://tiger-mart.com/Health/HomeHealthCare/item-3330-c9f7.html,371
